"Ontology","GO.ID","Term_full","P_weight01","Significant","Annotated","Expected","Gene_symbols","P_classic","FDR_classic"
"BP","GO:0048857",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048859",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048863",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048864",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048871",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048872",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048881",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048882",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048883",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048884",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048885",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048886",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048892",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048895",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048897",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048898",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048899",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048915",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048916",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048918",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048919",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048920",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048922",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048923",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048925",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048931",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048932",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048934",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048935",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048936",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048937",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048938",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048941",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0048942",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050000",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050482",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050650",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050654",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050657",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050658",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050673",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050678",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050684",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050688",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050708",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050727",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050767",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050768",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050769",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050770",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050772",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050776",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050778",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050779",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050790",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050796",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050803",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050804",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050807",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050808",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050818",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050819",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050851",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050863",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050865",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050879",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050881",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050885",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050890",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050905",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050906",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050908",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050909",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050910",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050920",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050931",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050935",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050936",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050953",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050954",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050962",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050974",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050975",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050982",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0050994",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051017",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051028",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051046",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051047",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051049",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051050",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051051",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051052",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051054",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051056",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051058",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051090",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051091",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051093",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051094",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051098",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051125",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051130",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051147",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051153",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051168",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051169",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051170",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051180",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051189",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051208",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051209",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051216",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051222",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051223",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051225",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051235",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051236",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051240",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051241",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051247",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051248",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051249",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051254",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051259",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051260",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051262",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051276",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051282",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051283",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051289",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051293",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051294",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051298",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051301",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051302",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051303",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051304",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051306",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051310",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051321",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051336",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051338",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051345",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051346",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051347",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051348",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051350",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051382",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051383",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051402",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051492",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051495",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051560",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051597",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051606",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051643",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051646",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051651",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051653",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051694",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051715",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051783",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051784",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051875",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051877",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051896",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051904",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051905",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051924",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051926",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051960",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051961",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051962",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051963",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051983",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0051985",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0052547",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0052646",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0052652",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055003",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055006",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055007",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055008",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055010",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055011",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055012",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055013",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055015",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055017",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055081",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055088",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055092",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055113",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0055117",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060021",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060026",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060027",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060028",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060029",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060030",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060034",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060035",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060036",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060037",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060038",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060041",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060042",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060047",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060048",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060059",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060061",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060113",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060114",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060117",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060118",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060119",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060122",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060173",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060215",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060216",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060217",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060218",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060219",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060221",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060232",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060249",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060284",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060285",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060287",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060294",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060319",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060323",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060324",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060325",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060341",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060348",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060349",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060350",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060351",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060384",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060415",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060419",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060491",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060536",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060537",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060538",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060560",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060561",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060575",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060606",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060612",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060627",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060632",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060729",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060795",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060828",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060837",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060840",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060841",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060872",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060914",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060973",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060974",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060975",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0060993",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061005",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061009",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061013",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061014",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061025",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061026",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061035",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061041",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061053",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061055",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061074",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061138",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061154",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061157",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061298",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061300",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061318",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061326",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061337",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061351",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061383",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061384",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061386",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061387",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061448",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061458",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061484",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061515",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061548",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061572",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061588",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061640",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061817",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061966",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0061982",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0062012",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0062197",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0062207",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0065002",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0065004",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0065009",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070050",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070085",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070167",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070189",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070192",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070193",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070201",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070286",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070306",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070307",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070309",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070371",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070372",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070373",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070482",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070493",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070507",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070509",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070570",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070585",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070654",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070836",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070848",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070918",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0070972",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071103",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071173",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071174",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071216",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071219",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071222",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071345",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071363",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071375",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071383",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071391",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071396",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071425",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071466",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071482",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071495",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071526",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071542",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071559",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071560",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071599",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071600",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071616",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071622",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071674",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071678",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071679",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071692",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071695",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071698",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071709",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071711",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071715",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071772",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071773",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071774",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071805",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071806",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071824",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071826",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071867",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071868",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071869",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071870",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071897",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0071900",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072009",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072010",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072014",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072015",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072017",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072073",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072080",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072089",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072102",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072112",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072114",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072132",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072148",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072160",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072175",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072176",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072178",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072310",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072311",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072329",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072330",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072331",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072350",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072384",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072488",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072523",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072526",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072527",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072528",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072529",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072554",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072576",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072583",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072593",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072599",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072655",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072659",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072665",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0072666",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0080134",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0080135",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0080171",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0085029",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090022",NA,NA,NA,NA,NA,NA,1,1
